MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.005351329,4.158631e-05,0.006448745,0.0006689161527901875,0.0,Rat_public_Alexander_start4000_2160,50,diffts,6,0.0053513292223215
0.009403421,9.764937e-05,0.009881769,0.0011754275765269875,0.0,Rat_public_Alexander_start4000_2160,50,diffts-fft,6,0.0094034206122159
0.030644909,0.0014916213,0.03862151,0.003830613568425175,0.0,Rat_public_Alexander_start4000_2160,50,timegan,2,0.0306449085474014
0.043025244,0.0026598366,0.051573604,0.005378155503422012,0.0,Rat_public_Alexander_start4000_2160,50,cgan,2,0.0430252440273761
0.016137332,0.00037977906,0.019487921,0.00201716646552085,0.0,Rat_public_Alexander_start4000_2160,70,oridata,2,0.0161373317241668
0.01428662,0.00034292557,0.01851825,0.00178582745138555,0.0,Rat_public_Alexander_start4000_2160,70,wgan,2,0.0142866196110844
0.016323159,0.00028585186,0.016907154,0.002040394814684975,0.0,Rat_public_Alexander_start4000_2160,70,diffts,6,0.0163231585174798
0.0117933825,0.00014481819,0.012034043,0.0014741728082299124,0.0,Rat_public_Alexander_start4000_2160,70,diffts-fft,6,0.0117933824658393
0.030865133,0.0016769714,0.040950842,0.0038581416010856624,0.0,Rat_public_Alexander_start4000_2160,70,timegan,2,0.0308651328086853
0.021210534,0.00071206485,0.026684543,0.0026513168122619373,0.0,Rat_public_Alexander_start4000_2160,70,cgan,2,0.0212105344980955
0.02092998,0.000584427,0.024174925,0.0026162473950535,0.0,Rat_public_Alexander_start4000_2160,80,oridata,2,0.020929979160428
0.00766475,7.7221106e-05,0.008787554,0.0009580937330611,0.0,Rat_public_Alexander_start4000_2160,80,wgan,2,0.0076647498644888
0.01247382,0.00016402615,0.01280727,0.0015592274721711874,0.0,Rat_public_Alexander_start4000_2160,80,diffts,6,0.0124738197773695
0.005985159,4.0632032e-05,0.006374326,0.000748144870158275,0.0,Rat_public_Alexander_start4000_2160,80,diffts-fft,6,0.0059851589612662
0.0025896484,1.1365237e-05,0.0033712366,0.00032370604458265,0.0,Rat_public_Alexander_start4000_2160,80,timegan,2,0.0025896483566612
0.007894102,0.00011431554,0.010691845,0.00098676269408315,0.0,Rat_public_Alexander_start4000_2160,80,cgan,2,0.0078941015526652
0.007584534,7.8624e-05,0.008867017,0.000948066764976825,0.0,Rat_public_Alexander_start4000_2160,90,oridata,2,0.0075845341198146
0.01754835,0.0005125261,0.022639038,0.0021935438271611877,0.0,Rat_public_Alexander_start4000_2160,90,wgan,2,0.0175483506172895
0.010077393,0.00010908073,0.010444172,0.0012596740853041376,0.0,Rat_public_Alexander_start4000_2160,90,diffts,6,0.0100773926824331
0.00980093,9.795773e-05,0.00989736,0.0012251161970198124,0.0,Rat_public_Alexander_start4000_2160,90,diffts-fft,6,0.0098009295761585
0.014840852,0.0002337267,0.015288123,0.0018551064422354,0.0,Rat_public_Alexander_start4000_2160,90,timegan,2,0.0148408515378832
0.0061542676,7.02821e-05,0.008383442,0.0007692834478802875,0.0,Rat_public_Alexander_start4000_2160,90,cgan,2,0.0061542675830423
0.005974837,5.5741668e-05,0.0074660345,0.000746854639146475,0.0,Rat_public_Alexander_start8000_2160,20,oridata,2,0.0059748371131718
0.0007414736,9.703377e-07,0.0009850572,9.26841967157e-05,0.0,Rat_public_Alexander_start8000_2160,20,wgan,2,0.0007414735737256
0.009805015,0.00010192223,0.010095654,0.0012256269110366624,0.0,Rat_public_Alexander_start8000_2160,20,diffts,6,0.0098050152882933
0.009817337,9.813376e-05,0.009906248,0.0012271670857444375,0.0,Rat_public_Alexander_start8000_2160,20,diffts-fft,6,0.0098173366859555
0.0046445127,3.3354012e-05,0.0057752933,0.0005805640830658375,0.0,Rat_public_Alexander_start8000_2160,20,timegan,2,0.0046445126645267
0.0037783042,2.4497067e-05,0.004949451,0.0004722880257759125,0.0,Rat_public_Alexander_start8000_2160,20,cgan,2,0.0037783042062073
0.011769282,0.00019396085,0.013926983,0.001471160212531675,0.0,Rat_public_Alexander_start8000_2160,30,oridata,2,0.0117692817002534
0.0032168427,1.7849849e-05,0.004224908,0.00040210533188655,0.0,Rat_public_Alexander_start8000_2160,30,wgan,2,0.0032168426550924
0.011397435,0.00013426553,0.0115873,0.0014246794162318,0.0,Rat_public_Alexander_start8000_2160,30,diffts,6,0.0113974353298544
0.011348999,0.00012989435,0.011397121,0.001418624888174225,0.0,Rat_public_Alexander_start8000_2160,30,diffts-fft,6,0.0113489991053938
0.001963002,5.2708897e-06,0.002295842,0.0002453752385918,0.0,Rat_public_Alexander_start8000_2160,30,timegan,2,0.0019630019087344
0.002183574,7.0786155e-06,0.0026605667,0.0002729467523749875,0.0,Rat_public_Alexander_start8000_2160,30,cgan,2,0.0021835740189999
0.008752942,0.0001091124,0.010445688,0.0010941177606582624,0.0,Rat_public_Alexander_start8000_2160,40,oridata,2,0.0087529420852661
0.0026369486,1.1080738e-05,0.0033287741,0.000329618575051425,0.0,Rat_public_Alexander_start8000_2160,40,wgan,2,0.0026369486004114
0.012623778,0.0001616807,0.012715372,0.0015779722016304625,0.0,Rat_public_Alexander_start8000_2160,40,diffts,6,0.0126237776130437
0.010092234,0.000102406906,0.01011963,0.001261529279872775,0.0,Rat_public_Alexander_start8000_2160,40,diffts-fft,6,0.0100922342389822
0.0015419318,3.7149944e-06,0.001927432,0.000192741470527825,0.0,Rat_public_Alexander_start8000_2160,40,timegan,2,0.0015419317642226
0.0022861823,7.948858e-06,0.0028193719,0.0002857727813534375,0.0,Rat_public_Alexander_start8000_2160,40,cgan,2,0.0022861822508275
0.0016232968,2.9182288e-06,0.0017082824,0.0002029120951192375,0.0,Rat_public_Alexander_start8000_2160,50,oridata,2,0.0016232967609539
0.00056311174,5.233334e-07,0.0007234179,7.0388967287725e-05,0.0,Rat_public_Alexander_start8000_2160,50,wgan,2,0.0005631117383018
0.0088564325,8.462961e-05,0.009199435,0.0011070540640503125,0.0,Rat_public_Alexander_start8000_2160,50,diffts,6,0.0088564325124025
0.010590726,0.000113701266,0.01066308,0.0013238406972959625,0.0,Rat_public_Alexander_start8000_2160,50,diffts-fft,6,0.0105907255783677
0.0024101748,8.100075e-06,0.002846063,0.0003012718516401875,0.0,Rat_public_Alexander_start8000_2160,50,timegan,2,0.0024101748131215
0.0016033492,3.7259097e-06,0.0019302615,0.0002004186535486875,0.0,Rat_public_Alexander_start8000_2160,50,cgan,2,0.0016033492283895
0.006957443,6.993584e-05,0.008362765,0.0008696803706698,0.0,Rat_public_Alexander_start8000_2160,70,oridata,2,0.0069574429653584
0.0027645282,1.1917984e-05,0.0034522433,0.0003455660189501875,0.0,Rat_public_Alexander_start8000_2160,70,wgan,2,0.0027645281516015
0.012820179,0.0001681033,0.012965466,0.0016025223303586125,0.0,Rat_public_Alexander_start8000_2160,70,diffts,6,0.0128201786428689
0.011464634,0.00013214725,0.011495532,0.0014330792473629,0.0,Rat_public_Alexander_start8000_2160,70,diffts-fft,6,0.0114646339789032
0.0005130897,3.9514057e-07,0.00062860205,6.41362130409e-05,0.0,Rat_public_Alexander_start8000_2160,70,timegan,2,0.0005130897043272
0.00055619865,4.884426e-07,0.0006988867,6.95248309057125e-05,0.0,Rat_public_Alexander_start8000_2160,70,cgan,2,0.0005561986472457
0.009530883,0.00012519848,0.011189213,0.001191360410302875,0.0,Rat_public_Alexander_start8000_2160,80,oridata,2,0.009530883282423
0.00095468626,1.4063811e-06,0.0011859094,0.0001193357820739,0.0,Rat_public_Alexander_start8000_2160,80,wgan,2,0.0009546862565912
0.0116160065,0.00013826211,0.011758491,0.00145200081169605,0.0,Rat_public_Alexander_start8000_2160,80,diffts,6,0.0116160064935684
0.012375009,0.00015449751,0.012429703,0.0015468761557713125,0.0,Rat_public_Alexander_start8000_2160,80,diffts-fft,6,0.0123750092461705
0.004523919,3.4728255e-05,0.0058930684,0.0005654898704960875,0.0,Rat_public_Alexander_start8000_2160,80,timegan,2,0.0045239189639687
0.0024790906,1.09854145e-05,0.0033144252,0.0003098863235209125,0.0,Rat_public_Alexander_start8000_2160,80,cgan,2,0.0024790905881673
0.0015383118,3.0211622e-06,0.0017381491,0.0001922889787238,0.0,Rat_public_Alexander_start8000_2160,90,oridata,2,0.0015383118297904
0.00023490922,9.348005e-08,0.00030574508,2.93636530841375e-05,0.0,Rat_public_Alexander_start8000_2160,90,wgan,2,0.0002349092246731
0.009361751,8.9437846e-05,0.009457159,0.0011702189221978125,0.0,Rat_public_Alexander_start8000_2160,90,diffts,6,0.0093617513775825
0.0099023,9.815002e-05,0.00990707,0.0012377875391393876,0.0,Rat_public_Alexander_start8000_2160,90,diffts-fft,6,0.0099023003131151
0.0010482304,1.77782e-06,0.0013333492,0.000131028806208625,0.0,Rat_public_Alexander_start8000_2160,90,timegan,2,0.001048230449669
0.0021272022,5.3514955e-06,0.0023133298,0.00026590027846395,0.0,Rat_public_Alexander_start8000_2160,90,cgan,2,0.0021272022277116
