MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.08477724343538284,0.011367032304406166,0.10661628536206917,18.932877480983734,0.46299636363983154,Fox_lodging_Frances,500,oridata,5
0.03429520130157471,0.0025110365822911263,0.05011024428488776,7.6610855758190155,0.8813731074333191,Fox_lodging_Frances,500,timegan,15
0.03576617315411568,0.002630947856232524,0.051292766119917184,8.104541152715683,0.8757082223892212,Fox_lodging_Frances,500,cgan,15
0.04531460255384445,0.003522327868267894,0.05934920276017104,10.04365161061287,0.8335974812507629,Fox_lodging_Frances,500,CDDM,15
0.03715922683477402,0.002617569174617529,0.05116218500628691,8.785553276538849,0.8763402700424194,Fox_lodging_Frances,500,ours,10
0.08104550093412399,0.009207426570355892,0.0959553363307945,19.504527747631073,0.5001381635665894,Fox_lodging_Frances,700,oridata,4
0.035018350929021835,0.0024556482676416636,0.049554497955701896,7.361212372779846,0.8666853308677673,Fox_lodging_Frances,700,timegan,12
0.034069716930389404,0.0023187026381492615,0.04815290892717969,7.20931738615036,0.8741199970245361,Fox_lodging_Frances,700,cgan,12
0.0383354015648365,0.0025173029862344265,0.05017273150063116,8.743943274021149,0.8633381724357605,Fox_lodging_Frances,700,CDDM,12
0.03545680642127991,0.002275473903864622,0.0477019276745146,7.765547186136246,0.8764668107032776,Fox_lodging_Frances,700,ours,10
0.08856536448001862,0.010967537760734558,0.1047260128178981,24.27530139684677,0.0459291934967041,Fox_lodging_Frances,900,oridata,3
0.03490443527698517,0.002343123545870185,0.048405821404766854,8.303086459636688,0.796170711517334,Fox_lodging_Frances,900,timegan,10
0.03227796405553818,0.0021383571438491344,0.046242373899369985,7.624031603336334,0.8139834403991699,Fox_lodging_Frances,900,cgan,10
0.04864906892180443,0.0033774329349398613,0.058115685790841885,12.625491619110107,0.7061957120895386,Fox_lodging_Frances,900,CDDM,10
0.0334126278758049,0.002093688352033496,0.045756839401705794,8.223746716976166,0.8178691864013672,Fox_lodging_Frances,900,ours,10
